"","date","epiweek","geocode","temp_min","temp_med","temp_max","precip_min","precip_med","precip_max","pressure_min","pressure_med","pressure_max","rel_humid_min","rel_humid_med","rel_humid_max","thermal_range","rainy_days"
"633",2022-02-06,202206,3550308,17.8751285714286,20.3970714285714,23.4239142857143,2.7908,31.7566,103.8075,0.916114285714286,0.917128571428571,0.918085714285714,72.3930714285714,86.4944285714286,96.943,5.54878571428571,7
"634",2022-02-13,202207,3550308,17.7256571428571,20.8655285714286,24.8183428571429,0.8358,14.6865,60.2362,0.915214285714286,0.916942857142857,0.918371428571429,67.4544428571429,86.7339142857143,98.9274428571429,7.09268571428572,7
"635",2022-02-20,202208,3550308,18.7431142857143,22.6168428571429,27.2137571428571,0.009,4.7217,21.0042,0.918142857142857,0.919414285714286,0.920642857142857,60.8676428571429,81.9075142857143,96.3076,8.47064285714286,7
"636",2022-02-27,202209,3550308,20.0747714285714,23.6190857142857,28.3855714285714,0.0704,7.3092,29.7919,0.916814285714286,0.918314285714286,0.919642857142857,56.1655142857143,80.8725571428571,97.0058285714286,8.3108,7
"637",2022-03-06,202210,3550308,20.3378,23.5248142857143,27.1391571428571,0.3504,15.9449,55.3928,0.916157142857143,0.9177,0.919185714285714,61.3135428571429,80.7391857142857,94.8055714285714,6.80135714285714,7
"638",2022-03-13,202211,3550308,20.2672285714286,22.5849142857143,26.2362857142857,7.4307,47.299,144.4812,0.916857142857143,0.918071428571428,0.919414285714286,69.7794142857143,87.2529571428571,96.4084142857143,5.96905714285714,7
"639",2022-03-20,202212,3550308,17.8487571428571,20.8477428571429,24.7887142857143,2.5927,19.0048,59.0952,0.918171428571428,0.919842857142857,0.921157142857143,64.8348285714286,81.5821714285714,94.2503571428571,6.93995714285714,7
"640",2022-03-27,202213,3550308,18.0247714285714,20.1256714285714,22.6079,5.4398,35.0484,97.079,0.918557142857143,0.920185714285714,0.921842857142857,79.2924714285714,90.2934142857143,97.7073,4.58312857142857,7
"641",2022-04-03,202214,3550308,18.1576,20.8774,24.9587714285714,1.7214,7.1592,22.2217,0.918457142857143,0.9201,0.921685714285714,68.7142428571428,87.5882285714286,98.2840714285714,6.80117142857143,7
"642",2022-04-10,202215,3550308,16.8998428571429,19.4981142857143,23.1168571428571,2.8332,12.4507,42.3799,0.916728571428571,0.917914285714286,0.919128571428572,64.2188714285714,84.6249285714286,96.4997428571429,6.21701428571429,7
"643",2022-04-17,202216,3550308,14.6361285714286,18.0752428571429,22.6866285714286,0.3869,1.9933,6.1641,0.9185,0.919928571428571,0.921171428571428,58.5996285714286,80.7274142857143,95.4788428571428,8.0505,6
"644",2022-04-24,202217,3550308,17.1905571428571,20.6422714285714,24.8942571428571,2.2137,9.4299,35.839,0.919557142857143,0.921385714285714,0.923014285714286,58.4671428571429,81.3588714285714,95.4321571428572,7.7037,6
"645",2022-05-01,202218,3550308,15.6922857142857,18.3539571428571,21.8234714285714,0.2438,4.6712,20.8144,0.918642857142857,0.920271428571429,0.922142857142857,64.3370285714286,80.9122,93.2300714285714,6.13118571428571,7
"646",2022-05-08,202219,3550308,14.3019142857143,17.1870857142857,21.3536857142857,0.6473,5.4547,13.3321,0.919757142857143,0.9216,0.923257142857143,63.1988285714286,85.0293,97.0230428571428,7.05177142857143,7
"647",2022-05-15,202220,3550308,10.6708857142857,13.7320714285714,17.1701571428571,0.3394,7.3658,24.3982,0.917842857142857,0.9194,0.921228571428571,57.2295285714286,76.4396714285714,90.2581285714286,6.49927142857143,7
"648",2022-05-22,202221,3550308,11.2721571428571,16.2148714285714,22.3491428571429,0.00609999999999999,0.0219,0.0397,0.922557142857143,0.924128571428571,0.925657142857143,44.8144857142857,74.6185142857143,92.7398142857143,11.0769857142857,2
"649",2022-05-29,202222,3550308,14.5437,17.0625142857143,20.8247714285714,1.2225,19.3827,43.5151,0.918257142857143,0.920028571428571,0.921585714285714,67.2211571428571,83.1379428571429,92.1453857142857,6.28107142857143,6
"650",2022-06-05,202223,3550308,13.8071285714286,16.5585285714286,20.3270571428571,3.5446,11.905,32.782,0.918885714285714,0.9204,0.922028571428571,67.2665285714286,86.4187714285714,97.6790571428572,6.51992857142857,7
"651",2022-06-12,202224,3550308,10.3445857142857,14.2455714285714,19.2236714285714,0.0267,3.4622,10.2889,0.920071428571428,0.921985714285714,0.923771428571429,52.7186714285714,77.9374285714286,94.4876857142857,8.87908571428571,5
"652",2022-06-19,202225,3550308,12.8753142857143,16.5224428571429,21.6023285714286,0.3853,4.3573,18.0542,0.921314285714286,0.9226,0.923885714285714,60.2571285714286,79.7089714285714,91.0350714285714,8.72701428571428,4
"653",2022-06-26,202226,3550308,12.1463285714286,15.7159285714286,20.9032714285714,0.75,3.1029,7.9818,0.921171428571428,0.922385714285714,0.923742857142857,56.3624857142857,80.0623428571429,94.1617571428571,8.75694285714286,5
"654",2022-07-03,202227,3550308,12.3089571428571,17.5256142857143,23.9775142857143,0.0013,0.0143,0.0312,0.922814285714286,0.924271428571428,0.925485714285714,39.2577285714286,67.3130714285714,85.3350714285714,11.6685571428571,1
"655",2022-07-10,202228,3550308,14.2040571428571,18.1613285714286,23.6426285714286,0.288,1.5713,5.0896,0.919071428571429,0.921142857142857,0.922742857142857,46.8929857142857,69.4126428571429,85.1902714285714,9.43857142857143,5
"656",2022-07-17,202229,3550308,15.0796714285714,18.3673857142857,23.4745142857143,0.4014,1.6627,4.317,0.921957142857143,0.923614285714286,0.925114285714286,51.8346571428571,77.6061571428571,95.3936857142857,8.39484285714286,7
"657",2022-07-24,202230,3550308,13.5428571428571,17.3906428571429,22.4088857142857,0.1048,2.476,11.7576,0.919557142857143,0.921271428571429,0.9229,50.0503428571429,76.6497428571429,96.7396142857143,8.86602857142857,6
"658",2022-07-31,202231,3550308,12.4407,16.8712857142857,22.9340142857143,0.0328,0.7468,3.85,0.919171428571429,0.920814285714286,0.922428571428571,49.6163571428571,76.8122714285714,97.1507857142857,10.4933142857143,5
"659",2022-08-07,202232,3550308,12.8219857142857,15.5145857142857,19.3095,3.5752,23.386,56.1713,0.9199,0.921757142857143,0.923471428571428,63.496,84.3490285714286,95.5007714285714,6.48751428571429,7
"660",2022-08-14,202233,3550308,12.5358,16.7576142857143,23.0227428571429,0.5316,11.8558,31.2613,0.919185714285714,0.921757142857143,0.9236,50.3096,70.0780571428571,85.1677428571428,10.4869428571429,4
"661",2022-08-21,202234,3550308,12.8475571428571,16.3412428571429,21.3530428571429,0.097,0.6678,2.8678,0.923785714285714,0.925242857142857,0.926657142857143,54.5649428571429,80.8002571428571,96.9099142857143,8.50548571428571,7
"662",2022-08-28,202235,3550308,11.0474714285714,15.2417285714286,21.0211428571429,1.1374,6.5843,17.5339,0.922128571428572,0.924057142857143,0.925942857142857,50.8747428571429,75.3123714285714,91.9415857142857,9.97367142857143,5
"663",2022-09-04,202236,3550308,13.7634428571429,17.5771,23.1868714285714,4.4918,11.0091,24.8173,0.9208,0.9224,0.924014285714286,51.9843,73.9347285714286,90.3016285714286,9.42342857142857,6
"664",2022-09-11,202237,3550308,13.3405285714286,15.5577,18.6794571428571,3.0974,17.3962,47.2631,0.919728571428572,0.921185714285714,0.922685714285714,72.1439,87.3556857142857,96.2646857142857,5.33892857142857,7
"665",2022-09-18,202238,3550308,11.7578142857143,15.8064142857143,20.8489857142857,2.1542,12.3686,28.9833,0.916171428571428,0.918157142857143,0.919742857142857,61.8685142857143,82.4616285714286,96.0049714285714,9.09117142857143,7
"666",2022-09-25,202239,3550308,13.0558,15.5539285714286,18.983,5.5347,31.2398,90.1465,0.920171428571429,0.921714285714286,0.923057142857143,78.2253571428571,89.7191857142857,96.7240428571429,5.9272,6
"667",2022-10-02,202240,3550308,15.3455428571429,18.6317714285714,23.0008857142857,0.1937,5.7964,20.2614,0.915885714285714,0.917714285714286,0.919471428571429,61.7127571428571,83.2242714285714,96.8868857142857,7.65534285714286,7
"668",2022-10-09,202241,3550308,16.7263285714286,19.7857285714286,24.3182857142857,10.221,30.3383,83.4621,0.919942857142857,0.921642857142857,0.923185714285714,67.7093571428571,85.5645571428571,96.6091428571429,7.59195714285714,7
"669",2022-10-16,202242,3550308,17.1203571428571,20.0003714285714,24.0392428571429,4.9125,22.5029,58.2406,0.916285714285714,0.918557142857143,0.920842857142857,68.1724428571429,85.3818714285714,96.3302714285714,6.91888571428571,7
"670",2022-10-23,202243,3550308,15.9945571428571,20.3213,25.6205857142857,0.2951,5.1786,22.416,0.916357142857143,0.918114285714286,0.919542857142857,56.2559714285714,80.5239142857143,97.1680714285714,9.62602857142857,7
"671",2022-10-30,202244,3550308,13.8593,16.5892428571429,20.0967142857143,5.4216,29.0221,77.7486,0.918428571428572,0.920314285714286,0.922042857142857,66.6107571428571,82.3640428571429,94.0032857142857,6.23741428571429,7
"672",2022-11-06,202245,3550308,13.5505857142857,17.1621,21.8049285714286,1.8529,7.5381,36.5432,0.918057142857143,0.9196,0.9211,61.4600714285714,83.8116428571429,98.0758428571429,8.25434285714286,7
"673",2022-11-13,202246,3550308,16.0071857142857,19.7116714285714,24.462,0.2814,3.8492,11.9338,0.916957142857143,0.918514285714286,0.9199,56.0245,75.9933714285714,91.8800285714286,8.45481428571429,6
"674",2022-11-20,202247,3550308,16.7778571428571,19.9729285714286,24.5684857142857,7.776,26.2226,61.9979,0.915771428571429,0.917314285714286,0.918642857142857,64.3221428571429,84.4420142857143,97.1425428571429,7.79062857142857,7
"675",2022-11-27,202248,3550308,17.9036,20.7769714285714,25.0389142857143,1.4615,34.0916,106.7701,0.912085714285714,0.9135,0.914971428571428,70.3329,87.2282571428571,97.0801,7.13531428571429,7
"676",2022-12-04,202249,3550308,18.4221857142857,21.7304428571429,25.8418285714286,2.4122,29.453,100.9334,0.914128571428572,0.915585714285714,0.916971428571428,64.7387714285714,83.7054285714286,96.3780571428571,7.41964285714286,7
"677",2022-12-11,202250,3550308,17.3549285714286,20.3768857142857,24.3230142857143,0.4001,20.2322,72.4451,0.912428571428572,0.914142857142857,0.915757142857143,68.1999142857143,84.3401571428572,95.8805714285714,6.96808571428571,7
"678",2022-12-18,202251,3550308,16.0700714285714,18.2624857142857,21.3867571428571,5.8575,36.6461,92.1993,0.916257142857143,0.917471428571429,0.918628571428571,76.2423142857143,88.9576714285714,97.0190857142857,5.31668571428571,7
"679",2022-12-25,202252,3550308,18.6318,20.9046571428571,23.759,1.1383,24.1431,73.0607,0.916128571428571,0.917642857142857,0.919028571428571,76.0686571428571,87.4090714285714,95.5670285714286,5.1272,7
"680",2023-01-01,202301,3550308,17.5947285714286,19.7335571428571,22.5638,6.3187,48.923,131.7762,0.915642857142857,0.917285714285714,0.918514285714286,75.9152285714286,87.7837571428571,96.4271571428571,4.96907142857143,7
"681",2023-01-08,202302,3550308,18.3057142857143,20.8379142857143,24.3208714285714,1.4289,13.8629,44.8771,0.915942857142857,0.917585714285714,0.918814285714286,72.8434142857143,85.5579428571429,94.7583142857143,6.01515714285714,7
"682",2023-01-15,202303,3550308,19.3080428571429,22.1272285714286,26.0767,0.1644,20.1868,88.8163,0.916428571428572,0.9179,0.9193,67.8425857142857,86.7184285714286,98.1635857142857,6.76865714285714,7
"683",2023-01-22,202304,3550308,18.5698857142857,21.8966857142857,26.1854428571429,5.0151,15.971,61.2946,0.914657142857143,0.915785714285714,0.917071428571429,64.7782285714286,83.3217428571429,96.5437285714286,7.61555714285714,7
"684",2023-01-29,202305,3550308,20.0893714285714,22.5989,25.6035,0.7501,16.9813,55.9766,0.915185714285714,0.916785714285714,0.918042857142857,69.9569571428571,82.6135857142857,92.2123,5.51412857142857,7
"685",2023-02-05,202306,3550308,18.9165142857143,21.6481571428571,25.2420428571429,0.2238,32.5812,113.2685,0.916514285714286,0.917714285714286,0.9189,73.1695142857143,88.2442571428571,96.9172714285714,6.32552857142857,7
"686",2023-02-12,202307,3550308,19.7976571428571,22.8169285714286,26.4054285714286,11.7024,35.7357,94.5461,0.913557142857143,0.915085714285714,0.9165,67.8362714285714,82.4345142857143,93.1922571428571,6.60777142857143,7
"687",2023-02-19,202308,3550308,18.6317857142857,21.3710285714286,25.2707,19.2099,88.9257,254.3779,0.917914285714286,0.919371428571429,0.920614285714286,71.5760571428571,87.4451714285714,97.4652857142857,6.63891428571429,7
"688",2023-02-26,202309,3550308,19.4634285714286,22.5099571428571,26.5269857142857,0.4065,14.7415,52.8171,0.918214285714286,0.919828571428571,0.921114285714286,68.5138428571429,85.2621428571429,96.9800285714286,7.06355714285714,7
"689",2023-03-05,202310,3550308,19.2954857142857,22.4075142857143,26.1627,2.2656,22.3416,75.4126,0.916057142857143,0.917385714285714,0.918842857142857,67.0780142857143,82.8008857142857,93.9208857142857,6.86721428571428,7
"690",2023-03-12,202311,3550308,18.1108142857143,20.8757714285714,24.7543142857143,1.9828,18.5141,63.13,0.918314285714286,0.919557142857143,0.920871428571429,68.7010857142857,87.6946285714286,98.6847571428572,6.6435,7
"691",2023-03-19,202312,3550308,18.2228,22.1046714285714,26.7412142857143,0.0233,2.4551,9.844,0.918571428571428,0.920028571428571,0.921328571428571,59.2857857142857,83.9191428571429,99.0183285714286,8.51841428571429,7
"692",2023-03-26,202313,3550308,18.6615428571429,21.8132428571429,26.0235285714286,1.7984,17.4706,57.5102,0.917742857142857,0.919085714285714,0.920257142857143,65.0807571428571,84.9846428571429,97.3147428571429,7.36198571428571,7
"693",2023-04-02,202314,3550308,16.4780714285714,19.2028571428571,22.5288428571429,1.3456,11.7444,41.408,0.917728571428571,0.919071428571428,0.920571428571429,70.0360285714286,87.3258142857143,97.7378714285714,6.05077142857143,7
"694",2023-04-09,202315,3550308,16.7569285714286,19.6140714285714,23.3057,1.2069,11.9532,40.2396,0.917528571428571,0.919142857142857,0.920542857142857,68.2023857142857,85.9299285714286,97.4057,6.54877142857143,7
"695",2023-04-16,202316,3550308,15.4311142857143,18.6897285714286,22.5488285714286,14.2338,34.3884,81.9335,0.914357142857143,0.916557142857143,0.9186,60.2516285714286,80.3178857142857,93.5827428571429,7.11771428571429,7
"696",2023-04-23,202317,3550308,15.3405571428571,18.1221857142857,22.0985428571429,0.2935,2.5483,8.2457,0.919785714285714,0.921042857142857,0.922357142857143,63.7822285714286,85.4718857142857,97.8232428571429,6.75798571428571,7
"697",2023-04-30,202318,3550308,17.3214142857143,20.0012857142857,24.1938857142857,0.1958,2.1735,8.2628,0.918828571428571,0.920285714285714,0.921871428571429,60.5132857142857,85.2153857142857,98.3570714285714,6.87247142857143,7
"698",2023-05-07,202319,3550308,16.1792428571429,18.4739571428571,21.8458428571429,1.1986,6.7993,18.634,0.919428571428571,0.920514285714286,0.921714285714286,64.0928285714286,85.2022714285714,96.9823857142857,5.6666,7
"699",2023-05-14,202320,3550308,10.8317857142857,15.1305285714286,20.4765285714286,0.0322,0.1791,0.9244,0.921385714285714,0.922614285714286,0.923971428571429,52.3403571428571,80.3811142857143,97.5159142857143,9.64474285714286,5
"700",2023-05-21,202321,3550308,13.0445428571429,17.9126,23.4975428571429,0.0093,0.1277,0.5607,0.921085714285714,0.922242857142857,0.923628571428571,45.2249714285714,77.1516142857143,96.1742857142857,10.453,6
"701",2023-05-28,202322,3550308,14.1959571428571,16.2531428571429,19.2437428571429,2.7013,20.7668,60.922,0.921914285714286,0.922871428571429,0.924214285714286,71.4882285714286,87.5602428571429,97.3491571428571,5.04778571428571,7
"702",2023-06-04,202323,3550308,11.6417285714286,16.3785428571429,22.2089714285714,0.0215,0.0897,0.3459,0.921871428571429,0.923128571428571,0.924457142857143,47.4288857142857,76.0725571428571,92.5958571428572,10.5672428571429,3
"703",2023-06-11,202324,3550308,13.2402571428571,15.6799857142857,18.7602,3.3366,20.2805,50.1492,0.9206,0.921828571428571,0.923242857142857,71.4148285714286,83.5603571428571,92.2201285714286,5.51994285714286,6
"704",2023-06-18,202325,3550308,11.1654428571429,15.2213142857143,20.8134428571429,0.175,0.8165,2.3286,0.922042857142857,0.923428571428572,0.924714285714286,52.3275857142857,77.8938857142857,92.6763571428571,9.648,3
"705",2023-06-25,202326,3550308,12.9396714285714,17.0375571428571,22.0504285714286,1.1914,3.2324,8.5671,0.9224,0.923657142857143,0.924985714285714,55.7673428571429,77.2842285714286,91.0269285714286,9.11075714285714,3
"706",2023-07-02,202327,3550308,10.4911,14.9796714285714,20.5525714285714,0.0277,0.2057,1.0464,0.920857142857143,0.922414285714286,0.923685714285714,47.4934,74.6218714285714,90.8265428571428,10.0614714285714,4
"707",2023-07-09,202328,3550308,13.9127857142857,17.2717,21.9414,0.6489,8.152,22.2094,0.916728571428571,0.918828571428571,0.920485714285714,49.5825857142857,72.5551428571429,87.3361571428571,8.02861428571429,7
"708",2023-07-16,202329,3550308,12.9363142857143,15.8043285714286,20.0267,0.4986,3.0155,8.583,0.924442857142857,0.926085714285714,0.927671428571429,64.3238,84.4916142857143,95.5248142857143,7.09038571428571,7
"709",2023-07-23,202330,3550308,13.9168142857143,18.1330142857143,23.6174714285714,1.3956,4.6023,8.4007,0.922914285714286,0.924214285714286,0.925557142857143,47.2757,74.5117142857143,92.6116714285714,9.70065714285714,4
"710",2023-07-30,202331,3550308,12.5414285714286,16.8687714285714,23.2133142857143,0.0963,1.1388,6.7576,0.922785714285714,0.9242,0.925571428571429,49.7838,80.0003285714286,95.8166714285714,10.6718857142857,5
"711",2023-08-06,202332,3550308,15.0566285714286,19.2581714285714,25.9672,1.2198,5.6502,17.9945,0.920885714285714,0.922685714285714,0.924614285714286,44.1603714285714,74.2900285714286,92.9185285714286,10.9105714285714,6
"712",2023-08-13,202333,3550308,15.5693857142857,18.5312571428571,22.6512,0.2276,2.8147,8.2167,0.919057142857143,0.921128571428571,0.922842857142857,59.4314857142857,78.4768571428571,92.2086285714286,7.08181428571429,7
"713",2023-08-20,202334,3550308,15.8358857142857,20.1373,25.5010714285714,2.0423,11.8164,20.7669,0.9141,0.915785714285714,0.917271428571428,47.3970428571429,66.4981714285714,80.9089,9.66518571428571,6
"714",2023-08-27,202335,3550308,12.3801285714286,15.7465142857143,20.7589142857143,1.4373,8.3858,28.2511,0.920428571428571,0.921871428571429,0.923442857142857,62.3900714285714,84.5410428571429,97.5336714285714,8.37878571428571,7
"715",2023-09-03,202336,3550308,16.4489142857143,20.5588142857143,25.7389,1.5493,9.628,27.8901,0.919542857142857,0.921557142857143,0.923414285714286,55.289,77.2479428571429,93.6354857142857,9.28998571428572,7
"716",2023-09-10,202337,3550308,15.0004285714286,20.0552428571429,26.0739285714286,0.4023,8.9859,44.9504,0.917757142857143,0.919942857142857,0.922042857142857,47.1795,72.2989857142857,92.6943142857143,11.0735,6
"717",2023-09-17,202338,3550308,17.2552857142857,22.5755857142857,28.7124428571429,0.00159999999999999,0.4038,1.4859,0.917771428571429,0.9193,0.920914285714286,46.3282857142857,73.8985142857143,92.1212428571429,11.4571571428571,6
"718",2023-09-24,202339,3550308,18.178,21.8515571428571,27.5138142857143,2.1711,8.8798,28.1207,0.915,0.917171428571429,0.919085714285714,55.1507714285714,77.0921857142857,92.6929571428571,9.33581428571429,6
"719",2023-10-01,202340,3550308,18.5705,21.6037285714286,26.4599857142857,2.2614,29.1065,104.6503,0.913614285714286,0.915585714285714,0.917314285714286,69.2096,85.6256428571429,96.1437285714286,7.88948571428571,7
"720",2023-10-08,202341,3550308,17.0916571428571,19.8742857142857,23.7515571428571,10.9788,37.5679,90.9737,0.917,0.919214285714286,0.921128571428571,70.4387714285714,86.3069142857143,96.2987285714286,6.6599,7
"721",2023-10-15,202342,3550308,16.6733857142857,18.9842714285714,22.5239285714286,2.1821,8.3233,21.2943,0.919742857142857,0.921457142857143,0.922885714285714,73.4465857142857,87.9218857142857,96.3973857142857,5.85054285714286,7
"722",2023-10-22,202343,3550308,17.4675,20.8102714285714,25.7172857142857,1.6967,26.4532,60.2288,0.914014285714286,0.915828571428571,0.917628571428572,68.8688285714286,86.2073142857143,97.9309571428571,8.24978571428571,7
"723",2023-10-29,202344,3550308,19.3936428571429,21.8924285714286,25.2579428571429,0.7827,17.7756,74.4688,0.913157142857143,0.914985714285714,0.916542857142857,64.6428857142857,82.2398,93.4679142857143,5.8643,7
"724",2023-11-05,202345,3550308,16.0358142857143,20.5393285714286,26.2095,0.588,2.4927,11.1754,0.917457142857143,0.9192,0.920857142857143,54.5380857142857,77.5791714285714,95.0531,10.1736857142857,6
"725",2023-11-12,202346,3550308,22.2563,27.0468714285714,33.3300285714286,0.1853,1.6276,8.6502,0.912371428571428,0.914042857142857,0.915614285714286,37.9602142857143,66.8920142857143,87.2940571428571,11.0737285714286,7
"726",2023-11-19,202347,3550308,18.8198142857143,21.3458857142857,24.2577,5.0802,28.7993,83.632,0.916157142857143,0.918071428571428,0.919628571428572,70.2423,84.6813714285714,95.4581,5.43788571428571,7
"727",2023-11-26,202348,3550308,18.7010428571429,21.9635571428571,26.3292428571429,4.7714,21.4353,60.5363,0.915828571428571,0.917642857142857,0.9192,66.6887,84.9735857142857,96.2237571428571,7.6282,7
"728",2023-12-03,202349,3550308,20.0112142857143,23.1594428571429,27.1030142857143,1.8467,13.2239,48.5633,0.916271428571428,0.917757142857143,0.918985714285714,64.5457428571429,83.3041,95.9553571428571,7.0918,7
"729",2023-12-10,202350,3550308,18.2322714285714,21.8778,26.7000714285714,0.8513,9.6071,40.9814,0.916214285714286,0.918114285714286,0.919657142857143,59.7535142857143,82.8322714285714,97.1943857142857,8.4678,7
"730",2023-12-17,202351,3550308,19.4493428571429,22.8381,27.4460571428571,0.3013,7.4773,29.0567,0.914814285714286,0.916071428571429,0.917128571428571,57.2738428571429,81.9362857142857,97.3486,7.99671428571428,7
"731",2023-12-24,202352,3550308,19.4519571428571,23.4070857142857,28.0943714285714,0.052,5.9507,26.5513,0.915471428571428,0.917328571428571,0.918871428571429,55.7291285714286,75.5190857142857,93.2132571428572,8.64241428571429,6
"732",2023-12-31,202401,3550308,18.4411857142857,21.2259285714286,24.8599,1.2984,14.1612,53.9362,0.915728571428571,0.917,0.918057142857143,66.7354,83.7020428571429,96.0780571428571,6.41871428571429,7
"733",2024-01-07,202402,3550308,20.5410857142857,23.7900857142857,27.4592428571429,12.1913,29.6944,64.6478,0.915457142857143,0.916885714285714,0.917985714285714,62.5424142857143,80.6932142857143,94.3294142857143,6.91815714285714,7
"734",2024-01-14,202403,3550308,21.1701142857143,24.5707714285714,28.8963428571429,0.538,12.8059,54.6566,0.915728571428571,0.9174,0.918785714285714,62.4540428571429,79.7587142857143,93.2061285714286,7.72622857142857,7
"735",2024-01-21,202404,3550308,17.4211142857143,19.3020428571429,21.6780285714286,2.9769,42.2524,137.8781,0.915942857142857,0.917142857142857,0.918428571428572,81.4696857142857,90.1875428571429,97.1069428571428,4.25691428571429,7
"736",2024-01-28,202405,3550308,18.3783571428571,21.6524714285714,25.8388428571429,0.0407,22.4455,95.2207,0.917742857142857,0.918957142857143,0.920214285714286,67.8553571428571,85.3649428571429,97.7904285714286,7.46048571428571,7
"737",2024-02-04,202406,3550308,19.0374571428571,23.0938,27.6594,0.00819999999999999,5.4969,27.1905,0.918057142857143,0.919485714285714,0.920857142857143,57.7614428571429,81.5217857142857,97.3732571428571,8.62194285714286,7
"738",2024-02-11,202407,3550308,19.9242285714286,22.6387428571429,26.2082428571429,4.6605,20.1601,55.3059,0.918114285714286,0.919614285714286,0.920871428571429,65.2334,82.5217714285714,95.0079142857143,6.28401428571429,7
"739",2024-02-18,202408,3550308,19.2950285714286,22.1362571428571,25.7110428571429,3.2692,32.5318,121.2495,0.913771428571429,0.9153,0.916742857142857,73.1998428571429,87.3454285714286,97.1115142857143,6.41601428571429,7
"740",2024-02-25,202409,3550308,20.6443285714286,23.2886571428571,26.7007428571429,3.9619,25.0575,90.0418,0.917471428571429,0.918885714285714,0.920257142857143,71.7572714285714,86.8928,96.7646,6.05641428571428,7
"741",2024-03-03,202410,3550308,20.0053428571429,22.5772285714286,26.2404428571429,3.0979,34.4049,97.5056,0.917085714285714,0.918614285714286,0.920057142857143,70.5288285714286,87.556,97.7146142857143,6.2351,7
"742",2024-03-10,202411,3550308,20.0014571428571,23.4642142857143,27.9191,0.4843,6.2701,23.8821,0.917014285714286,0.918657142857143,0.919828571428571,61.9594,83.1569857142857,96.9451857142857,7.91764285714286,7
"743",2024-03-17,202412,3550308,20.5919428571429,23.2472571428571,27.0746714285714,5.3721,32.479,97.2454,0.915814285714286,0.9173,0.918728571428571,70.3534857142857,85.6187,95.0600714285714,6.48272857142857,7
"744",2024-03-24,202413,3550308,17.6934,19.9075857142857,23.0215714285714,4.5284,27.2797,76.8277,0.919057142857143,0.920442857142857,0.921857142857143,73.6359428571429,89.3459285714286,98.2620857142857,5.32817142857143,7
"745",2024-03-31,202414,3550308,17.7392,21.7748857142857,26.6504714285714,0.0196,1.5335,6.0059,0.917371428571428,0.918657142857143,0.920014285714286,55.3552571428571,82.6841428571429,98.4856428571428,8.91127142857143,7
"746",2024-04-07,202415,3550308,18.6330428571429,21.3152,25.1298285714286,8.3088,21.0486,47.5027,0.918128571428571,0.919485714285714,0.920971428571429,66.0451428571428,85.8335857142857,97.9029142857143,6.49678571428572,7
"747",2024-04-14,202416,3550308,17.7892428571429,20.3915285714286,23.9938428571429,5.0265,13.771,33.5053,0.919071428571429,0.9203,0.921442857142857,64.1071142857143,84.3332714285714,97.2410428571429,6.2046,6
"748",2024-04-21,202417,3550308,17.0416428571429,21.1239285714286,26.1455428571429,0.1102,0.6303,1.7964,0.918157142857143,0.919628571428572,0.920942857142857,53.9718857142857,78.7926571428571,95.1493714285714,9.1039,5
"749",2024-04-28,202418,3550308,18.6333571428571,23.2536571428571,28.9355142857143,0.0213,0.12,0.3865,0.9167,0.918,0.9198,42.7210285714286,68.3774,86.0219571428571,10.3021571428571,3
"750",2024-05-05,202419,3550308,17.8141571428571,22.5804857142857,28.3775285714286,0.5081,1.3968,3.551,0.9181,0.919742857142857,0.921271428571429,38.8140285714286,67.9595857142857,89.0655857142857,10.5633714285714,3
"751",2024-05-12,202420,3550308,17.6125571428571,20.9364285714286,25.5338,0.3932,5.228,15.0207,0.917728571428571,0.919,0.920528571428571,50.3004285714286,70.3686571428571,83.6494714285714,7.92124285714286,5
"752",2024-05-19,202421,3550308,16.8284285714286,19.9020714285714,24.3220857142857,0.4507,3.7837,9.1141,0.919642857142857,0.921257142857143,0.922742857142857,57.3171285714286,79.0264285714286,93.8019571428572,7.49365714285714,7
"753",2024-05-26,202422,3550308,12.3673857142857,14.9887571428571,18.4958285714286,3.3258,27.6829,64.3486,0.922785714285714,0.923885714285714,0.925142857142857,68.2644142857143,85.7591714285714,96.5404571428572,6.12844285714286,7
"754",2024-06-02,202423,3550308,13.4217428571429,17.1211,22.2475428571429,0.0892,2.505,7.3303,0.923928571428571,0.925085714285714,0.926514285714286,57.2139571428571,82.1371714285714,96.6640428571429,8.8258,6
"755",2024-06-09,202424,3550308,13.7142428571429,18.6734714285714,25.1644428571429,0.0021,0.0079,0.0171,0.921157142857143,0.922428571428571,0.9238,41.6297857142857,69.5076571428571,86.6277714285714,11.4502,0
"756",2024-06-16,202425,3550308,13.1890571428571,18.3099428571429,24.8810857142857,0.0031,0.0078,0.0188,0.919328571428571,0.920685714285714,0.922114285714286,37.2100714285714,64.2223571428571,82.6409714285714,11.6920285714286,0
"757",2024-06-23,202426,3550308,15.6760571428571,19.3043,24.0878,0.1253,2.5702,9.1484,0.917671428571429,0.919171428571429,0.920757142857143,49.7097142857143,71.6065285714286,87.6663428571429,8.41174285714286,5
"758",2024-06-30,202427,3550308,12.5963142857143,16.3215142857143,21.2650571428571,0.4149,2.5835,6.532,0.920928571428571,0.922228571428572,0.923842857142857,52.8324285714286,75.6034857142857,90.5346428571429,8.66874285714286,4
